stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2021012300 10   20.0 26195 -58.8 -86.6  38   7.4   1
466990 2021012300 02   18.8 26576 -59.7 -87.2  57   8.5   1
466990 2021012300 06   18.3 26755 -58.7 -87.1  60  10.5   1
466990 2021012300 06   17.7 26945 -57.5 -86.7  84   8.4   1
466990 2021012300 06   17.1 27189 -55.2 -85.9  60   8.5   1
466990 2021012300 02   16.4 27441 -53.5 -84.4  66  11.0   1
466990 2021012300 06   16.1 27574 -53.8 -84.2  75  11.8   1
466990 2021012300 06   15.4 27836 -54.2 -84.3 116   8.9   1
466990 2021012300 02   15.1 27994 -54.4 -84.4 116   7.6   1
466990 2021012300 06   14.7 28140 -54.4 -84.5 108   8.5   1
466990 2021012300 06   13.1 28893 -53.2 -84.0 206   5.1   1
466990 2021012300 04   11.8 29569 -50.6 -82.8 175   0.6   1
466990 2021012300 06   10.7 30180 -49.7 -82.6 226  10.0   1
466990 2021012300 06   10.4 30394 -49.1 -82.4 212   7.7   1
466990 2021012300 10   10.0 30654 -47.6 -81.6 246   9.8   1
466990 2021012300 06    9.9 30702 -47.5 -81.5 251  10.2   1
466990 2021012300 04    9.4 31041 -46.8 -81.2 267   5.3   1
466990 2021012300 02    9.0 31317 -47.1 -81.3 267  10.3   1
466990 2021012300 02    8.5 31726 -42.9 -79.8 285  18.7   0
466990 2021012300 06    8.3 31906 -43.6 -79.7 294  22.6   0
466990 2021012300 20    7.9 32215 -43.0 -79.6 291  15.6   0
466990 2021012312 01 1012.0 00019  21.2  19.1  44   4.6  88
466990 2021012312 10 1000.0 00123  20.6  17.8  43   7.3  84
466990 2021012312 06  971.9 00368  18.3  17.5  38  10.6  94
466990 2021012312 06  936.8 00683  16.1  15.3  44   5.1  95
466990 2021012312 10  925.0 00791  15.6  14.9  52   3.3  95
466990 2021012312 02  911.8 00912  14.6  14.6  53   3.0 100
466990 2021012312 04  861.1 01398  12.5  12.5 221   0.4 100
466990 2021012312 10  850.0 01505  12.0  12.0 316   1.0 100
466990 2021012312 02  839.1 01614  11.4  11.3 354   2.7  99
466990 2021012312 02  782.0 02201   7.8   7.8 276   2.8 100
466990 2021012312 06  771.9 02309   8.2   5.3 260   5.0  82
466990 2021012312 06  748.1 02566   6.1   3.4 269   7.4  82
466990 2021012312 02  744.1 02612   6.3   1.6 268   7.6  72
466990 2021012312 02  729.3 02775   4.3   2.6 257   8.8  88
466990 2021012312 06  727.2 02799   4.2   1.4 257   9.1  81
466990 2021012312 02  718.7 02895   4.9  -4.4 264  10.4  50
466990 2021012312 02  707.6 03021   3.7  -5.0 271  10.9  53
466990 2021012312 10  700.0 03109   6.2 -22.2 274  11.4  10
466990 2021012312 02  699.8 03112   6.3 -22.8 274  11.4  10
466990 2021012312 06  696.4 03152   6.1 -25.5 278  11.3   8
466990 2021012312 02  690.0 03227   6.4 -34.8 288  10.4   3
466990 2021012312 06  673.8 03421   7.3 -37.8 321  10.7   2
466990 2021012312 02  668.3 03490   8.5 -39.0 326  12.2   1
466990 2021012312 06  622.5 04071   5.6 -46.6 335  13.5   1
466990 2021012312 02  619.9 04105   5.6 -47.4 335  13.1   0
466990 2021012312 02  524.4 05446  -4.5 -38.6 313  23.1   5
466990 2021012312 06  523.5 05459  -4.5 -38.3 313  23.2   5
466990 2021012312 10  500.0 05819  -5.6 -44.7 289  19.5   2
466990 2021012312 02  488.6 06001  -6.2 -45.2 273  21.3   2
466990 2021012312 02  487.4 06019  -5.9 -44.7 272  21.5   2
466990 2021012312 06  482.0 06106  -6.1 -45.6 266  22.7   2
466990 2021012312 06  449.1 06655  -9.4 -49.2 251  28.7   2
466990 2021012312 02  430.0 06989 -12.0 -50.5 256  30.6   2
466990 2021012312 02  403.9 07468 -13.5 -54.3 263  32.5   1
466990 2021012312 02  401.4 07514 -13.4 -54.1 264  32.2   1
466990 2021012312 10  400.0 07542 -13.6 -53.9 264  32.2   1
466990 2021012312 06  353.6 08462 -20.8 -55.5 276  33.6   2
466990 2021012312 02  307.7 09477 -28.9 -62.8 250  33.7   2
466990 2021012312 06  307.0 09490 -28.8 -63.2 250  33.8   2
466990 2021012312 10  300.0 09656 -29.5 -63.5 250  34.5   2
466990 2021012312 05  262.1 10606 -36.7 -67.2 254  37.1   2
466990 2021012312 10  250.0 10931 -39.0 -66.4 255  35.6   3
466990 2021012312 02  248.8 10963 -39.2 -68.3 256  35.1   3
466990 2021012312 06  223.5 11689 -45.7 -69.8 264  35.6   5
466990 2021012312 10  200.0 12417 -52.6 -70.4 264  35.0  10
466990 2021012312 02  183.9 12951 -57.7 -70.8 262  33.9  18
466990 2021012312 02  168.2 13511 -61.3 -75.2 257  34.3  14
466990 2021012312 02  166.8 13560 -60.2 -78.7 256  33.4   7
466990 2021012312 06  165.5 13611 -60.5 -80.0 256  32.4   6
466990 2021012312 10  150.0 14217 -65.2 -78.7 271  33.4  14
466990 2021012312 06  136.2 14798 -70.7 -79.4 277  35.8  27
466990 2021012312 06  126.1 15251 -72.6 -84.1 258  27.5  17
466990 2021012312 02  113.7 15854 -77.9 -85.0 256  29.3  32
466990 2021012312 02  109.6 16054 -79.2 -88.8 248  28.0  21
466990 2021012312 02  108.5 16122 -76.3 -88.0 244  27.0  15
466990 2021012312 04  105.1 16305 -77.9 -89.4 241  25.4  15
466990 2021012312 12  100.0 16584 -80.5 -91.2 241  26.6  17
466990 2021012312 06   90.7 17135 -82.2 -92.0 258  19.0  19
466990 2021012312 03   85.4 17467 -83.7 -92.8 235  16.9  21
466990 2021012312 06   82.7 17646 -82.3 -92.1 215  18.3  19
466990 2021012312 02   82.3 17671 -80.9 -91.0 214  18.7  18
466990 2021012312 04   73.6 18304 -80.6 -90.2 226  11.0  20
466990 2021012312 10   70.0 18585 -80.0 -90.3 236  10.9  18
466990 2021012312 06   69.9 18593 -79.9 -90.2 236  10.9  18
466990 2021012312 02   69.2 18653 -79.6 -89.8 235  11.0  18
466990 2021012312 06   66.5 18874 -80.4 -90.1 227  11.2  20
466990 2021012312 02   65.0 19008 -80.7 -90.7 238  12.7  19
466990 2021012312 06   62.6 19218 -78.1 -89.5 255  12.6  15
466990 2021012312 06   58.6 19599 -77.6 -90.5 247  15.1  12
466990 2021012312 06   57.1 19747 -75.6 -90.2 257  12.6   9
466990 2021012312 06   54.2 20045 -73.9 -90.7 234  11.5   6
466990 2021012312 06   52.1 20281 -72.5 -91.1 256  11.1   5
466990 2021012312 10   50.0 20519 -71.6 -91.6 250   9.1   4
466990 2021012312 06   47.0 20890 -69.6 -92.0 236   9.0   2
466990 2021012312 06   45.8 21039 -67.5 -91.7 218   7.3   2
466990 2021012312 02   44.5 21222 -65.5 -91.3 218   4.1   1
466990 2021012312 04   43.1 21413 -65.8 -90.9 228   2.0   2
466990 2021012312 02   42.0 21571 -66.2 -90.8 192   3.5   2
466990 2021012312 06   36.5 22435 -60.9 -89.7 201   5.0   1
466990 2021012312 02   34.6 22772 -59.3 -88.7 290   1.5   1
466990 2021012312 04   34.4 22796 -59.4 -88.7 254   1.2   1
466990 2021012312 06   32.5 23155 -58.9 -88.3 165   5.0   1
466990 2021012312 06   31.6 23322 -58.7 -88.5 188   5.2   1
466990 2021012312 06   30.5 23542 -57.4 -87.4  92   5.1   1
466990 2021012312 10   30.0 23658 -57.4 -87.1  97   7.4   1
466990 2021012312 06   27.8 24144 -56.5 -86.9 146   5.6   1
466990 2021012312 06   26.9 24341 -56.2 -86.6 148   6.7   1
466990 2021012312 02   23.8 25128 -53.8 -85.5  54   4.7   1
466990 2021012312 06   23.7 25154 -53.8 -85.4  55   5.0   1
466990 2021012312 06   22.2 25587 -53.7 -85.7  79   5.7   1
466990 2021012312 02   21.6 25743 -52.6 -84.9  60   8.0   1
466990 2021012312 06   21.4 25808 -52.9 -84.9  58   8.3   1
466990 2021012312 06   20.3 26153 -53.3 -84.9 125   5.0   1
466990 2021012312 10   20.0 26246 -53.4 -84.9 135   3.7   1
466990 2021012312 04   18.0 26943 -54.8 -85.5  93   0.0   1
466990 2021012312 02   15.8 27757 -57.4 -86.8 322   4.7   1
466990 2021012312 06   15.6 27840 -57.3 -86.8 322   5.0   1
466990 2021012312 06   14.4 28328 -55.2 -86.3 354   9.0   1
466990 2021012312 06   13.9 28576 -55.1 -86.1 346   9.9   1
466990 2021012312 04   13.2 28923 -53.7 -85.7   5  14.9   1
466990 2021012312 06   12.8 29094 -51.2 -84.9  15  13.7   0
466990 2021012312 02   12.6 29177 -50.7 -84.3  15  12.5   0
466990 2021012312 06   12.3 29332 -51.7 -84.1   7   7.6   1
466990 2021012312 04   12.0 29510 -51.9 -84.1 330   4.8   1
466990 2021012312 06   11.8 29605 -52.4 -84.2 309   5.5   1
466990 2021012312 06   11.5 29771 -53.5 -84.8 307   7.5   1
466990 2021012312 02   11.5 29793 -53.5 -84.9 309   8.0   1
466990 2021012312 20   11.0 30121 -51.1 -84.4 345   8.2   1
466990 2021012400 01 1017.2 00019  19.1  14.8  39   4.1  76
466990 2021012400 06 1011.1 00072  18.9  13.8  52   5.0  72
466990 2021012400 10 1000.0 00166  18.0  13.8  41   7.8  76
466990 2021012400 06  988.0 00269  17.0  13.8  34   8.6  81
466990 2021012400 04  955.8 00550  14.3  13.1  41  10.4  92
466990 2021012400 10  925.0 00826  11.9  11.9  47   9.1 100
466990 2021012400 02  921.5 00859  11.7  11.7  48   8.9 100
466990 2021012400 06  917.4 00895  11.5  11.5  49   8.3 100
466990 2021012400 06  892.1 01130  10.2  10.2  32   5.7 100
466990 2021012400 06  854.2 01491   8.3   8.3 317   5.5 100
466990 2021012400 10  850.0 01530   8.1   8.1 323   5.1 100
466990 2021012400 06  805.6 01972   5.9   5.9 291   5.5 100
466990 2021012400 02  799.8 02031   5.0   4.8 298   3.8  98
466990 2021012400 04  795.1 02081   6.0   1.8 331   2.9  74
466990 2021012400 02  794.5 02087   6.0   1.4 336   3.0  71
466990 2021012400 02  793.9 02092   6.2   0.3 341   3.1  65
466990 2021012400 02  791.8 02114   8.4  -6.0 357   3.7  35
466990 2021012400 06  788.6 02148  10.1  -7.7   9   5.1  27
466990 2021012400 02  786.5 02170  11.0 -10.5  12   6.0  21
466990 2021012400 02  781.8 02219  11.7 -14.8  15   7.8  14
466990 2021012400 02  776.2 02281  12.4 -25.1  17   9.2   5
466990 2021012400 06  761.4 02441  12.1 -34.0  23   9.9   2
466990 2021012400 06  750.6 02560  11.5 -37.1  17  10.0   1
466990 2021012400 02  735.3 02731  11.5 -38.3  14   6.6   1
466990 2021012400 06  727.4 02822  11.0 -38.0  17   5.1   1
466990 2021012400 04  711.7 03002   9.7 -37.4 320   1.7   2
466990 2021012400 10  700.0 03140   9.7 -38.0 289   4.0   1
466990 2021012400 06  696.5 03182   9.3 -38.1 291   5.0   1
466990 2021012400 02  661.6 03606   8.7 -40.8 233   5.5   1
466990 2021012400 06  657.3 03659   8.3 -41.2 225   5.3   1
466990 2021012400 06  595.6 04462   2.4 -40.7 260  12.2   2
466990 2021012400 06  554.0 05040  -2.4 -36.8 258  14.2   5
466990 2021012400 10  500.0 05845  -8.5 -39.4 287  19.7   6
466990 2021012400 06  495.4 05917  -9.1 -40.4 288  20.8   5
466990 2021012400 02  463.8 06423 -12.4 -42.3 284  23.1   6
466990 2021012400 04  441.9 06791 -10.8 -49.9 282  27.8   2
466990 2021012400 02  437.7 06867  -9.9 -54.7 282  27.7   1
466990 2021012400 02  404.0 07479 -15.3 -52.8 280  26.3   2
466990 2021012400 10  400.0 07553 -15.8 -52.1 277  26.5   2
466990 2021012400 02  361.6 08306 -19.6 -55.0 275  30.9   2
466990 2021012400 04  360.6 08329 -19.8 -55.1 274  30.9   2
466990 2021012400 10  300.0 09663 -29.9 -62.6 267  29.2   2
466990 2021012400 06  267.7 10463 -37.0 -65.6 268  26.9   3
466990 2021012400 10  250.0 10934 -40.7 -67.7 264  27.5   4
466990 2021012400 06  234.2 11371 -44.7 -68.9 256  28.8   5
466990 2021012400 02  229.3 11511 -45.9 -69.4 262  29.4   5
466990 2021012400 06  210.5 12076 -49.7 -68.9 269  33.4   9
466990 2021012400 10  200.0 12410 -52.6 -69.5 262  31.3  11
466990 2021012400 02  176.0 13223 -60.0 -68.1 251  34.9  34
466990 2021012400 02  175.5 13239 -60.1 -68.4 251  35.0  34
466990 2021012400 05  171.0 13403 -59.7 -76.6 248  36.3   9
466990 2021012400 02  170.3 13428 -59.9 -78.4 248  36.2   7
466990 2021012400 02  159.0 13856 -61.2 -80.8 258  28.0   6
466990 2021012400 02  158.1 13886 -61.3 -80.7 259  28.0   6
466990 2021012400 06  152.9 14097 -63.2 -80.6 267  25.6   8
466990 2021012400 10  150.0 14213 -64.4 -80.6 269  26.0   9
466990 2021012400 06  128.5 15137 -73.4 -81.0 273  30.3  31
466990 2021012400 02  122.4 15420 -76.0 -81.9 276  28.4  40
466990 2021012400 04  115.3 15767 -76.7 -85.2 257  24.8  26
466990 2021012400 02  102.0 16459 -81.6 -90.0 249  26.3  25
466990 2021012400 02  100.1 16567 -80.3 -89.9 251  25.0  20
466990 2021012400 10  100.0 16572 -80.3 -89.9 251  25.0  20
466990 2021012400 03   84.1 17545 -84.4 -92.7 249  22.4  24
466990 2021012400 06   83.7 17573 -84.3 -92.7 249  22.5  23
466990 2021012400 06   78.1 17958 -81.6 -90.9 275  17.6  21
466990 2021012400 06   74.1 18251 -80.3 -90.1 271  14.0  20
466990 2021012400 02   71.5 18451 -79.5 -89.8 294  14.9  18
466990 2021012400 06   71.2 18472 -79.5 -89.8 295  14.4  18
466990 2021012400 10   70.0 18573 -79.9 -89.7 295  12.2  20
466990 2021012400 02   63.5 19123 -81.8 -90.5 287   9.0  23
466990 2021012400 06   61.0 19342 -80.3 -90.2 280   7.2  19
466990 2021012400 06   55.4 19899 -75.2 -90.8 246   9.6   8
466990 2021012400 06   52.4 20226 -71.1 -91.4 286  12.4   4
466990 2021012400 02   51.9 20277 -70.1 -90.9 286  12.0   3
466990 2021012400 06   50.3 20463 -71.4 -91.2 266  11.6   4
466990 2021012400 10   50.0 20503 -71.4 -91.2 267  12.5   4
466990 2021012400 04   49.2 20594 -70.8 -91.3 274  13.7   3
466990 2021012400 02   48.0 20742 -69.8 -91.0 290  11.7   3
466990 2021012400 02   47.2 20843 -70.2 -91.0 299   8.8   3
466990 2021012400 06   47.1 20855 -70.2 -91.0 300   8.5   3
466990 2021012400 04   45.7 21038 -70.1 -91.1 286   5.8   3
466990 2021012400 06   44.4 21217 -68.2 -91.3 261   6.5   2
466990 2021012400 06   43.2 21373 -67.3 -91.2 269   5.7   2
466990 2021012400 06   42.2 21512 -66.9 -90.9 242   7.2   2
466990 2021012400 06   40.8 21715 -65.0 -91.0 263   6.0   1
466990 2021012400 06   40.0 21834 -63.5 -90.8 251   6.4   1
466990 2021012400 06   39.1 21978 -62.0 -89.5 214   6.0   1
466990 2021012400 06   37.1 22313 -60.9 -88.5 251   6.0   1
466990 2021012400 02   34.3 22804 -58.1 -87.4 226   3.0   1
466990 2021012400 04   32.7 23104 -57.3 -86.7 339   0.2   1
466990 2021012400 06   31.6 23323 -57.2 -86.2 132   5.1   1
466990 2021012400 06   30.4 23556 -57.2 -86.2 155   5.0   1
466990 2021012400 10   30.0 23643 -56.9 -86.0 159   3.9   1
466990 2021012400 06   27.9 24104 -56.9 -85.8  40   5.1   1
466990 2021012400 06   27.2 24255 -56.9 -85.9  38   7.7   1
466990 2021012400 02   26.7 24369 -56.0 -85.6  56   7.0   1
466990 2021012400 02   26.0 24543 -56.8 -85.6  88   7.2   1
466990 2021012400 06   25.5 24681 -56.6 -85.7 108   8.2   1
466990 2021012400 06   24.4 24954 -56.5 -85.6  63   7.5   1
466990 2021012400 06   23.1 25310 -55.8 -85.4  88   6.2   1
466990 2021012400 06   21.1 25876 -55.4 -84.7  43   5.1   1
466990 2021012400 06   20.5 26051 -55.9 -84.9  52   6.8   1
466990 2021012400 10   20.0 26218 -55.9 -85.2  35  10.0   1
466990 2021012400 06   19.9 26233 -56.0 -85.2  34  10.2   1
466990 2021012400 06   18.9 26566 -55.9 -85.1  31  12.5   1
466990 2021012400 02   18.2 26809 -56.4 -85.3  56  13.1   1
466990 2021012400 06   18.0 26876 -56.0 -85.3  62  13.7   1
466990 2021012400 06   16.4 27475 -54.8 -84.8  51  10.7   1
466990 2021012400 02   15.6 27791 -52.8 -84.1  55  10.6   1
466990 2021012400 06   15.0 28047 -54.0 -83.8  63  10.5   1
466990 2021012400 06   14.2 28409 -55.3 -84.6  97   8.6   1
466990 2021012400 06   13.5 28743 -55.7 -84.9  89   6.4   1
466990 2021012400 06   12.8 29047 -56.7 -85.4 111   6.9   1
466990 2021012400 02   12.8 29085 -56.7 -85.5 111   6.7   1
466990 2021012400 06   12.3 29309 -55.7 -85.6 106   5.9   1
466990 2021012400 06   12.0 29483 -53.6 -85.1  48   5.5   1
466990 2021012400 06   11.3 29837 -51.9 -83.9  30   8.8   1
466990 2021012400 20   11.1 30006 -49.9 -82.5  56   5.4   1
466990 2021012412 01 1017.5 00019  17.8  15.1 340   3.0  84
466990 2021012412 04 1016.7 00025  17.8  14.5   7   2.1  80
466990 2021012412 06 1001.1 00157  17.6  13.0  25   5.0  74
466990 2021012412 10 1000.0 00167  17.5  13.0  25   5.1  74
466990 2021012412 04  961.9 00497  14.5  12.4  35   9.6  87
466990 2021012412 02  929.0 00791  11.8  11.8  43   8.7 100
466990 2021012412 10  925.0 00828  11.5  11.5  45   8.8 100
466990 2021012412 06  919.1 00880  11.3  11.3  47   9.3 100
466990 2021012412 06  868.6 01350   8.3   8.3  43   6.7 100
466990 2021012412 06  857.7 01455   7.9   7.9  26   5.1 100
466990 2021012412 10  850.0 01530   7.6   7.6   7   3.3 100
466990 2021012412 04  812.1 01905   5.5   5.5 296   2.6 100
466990 2021012412 02  806.3 01964   4.8   4.8 260   2.9 100
466990 2021012412 02  797.7 02052   3.8 -13.0 234   3.5  28
466990 2021012412 02  788.1 02150   6.6 -22.6 225   4.3  10
466990 2021012412 02  776.9 02268   6.9 -27.3 218   4.7   6
466990 2021012412 02  772.5 02314   6.7 -27.7 216   4.6   6
466990 2021012412 06  755.4 02498   7.0 -32.3 185   5.1   4
466990 2021012412 06  733.4 02742   7.4 -35.5 177   7.1   2
466990 2021012412 02  718.2 02912   7.3 -23.6 193   7.3   8
466990 2021012412 06  717.3 02923   7.4 -23.0 195   7.4   9
466990 2021012412 02  713.4 02967   8.0 -37.3 203   7.2   2
466990 2021012412 10  700.0 03123  10.2 -33.0 236   6.7   3
466990 2021012412 02  699.0 03137  10.3 -34.1 238   6.7   2
466990 2021012412 06  692.8 03209  10.2 -33.1 249   6.5   3
466990 2021012412 06  674.0 03439   9.7 -34.6 261   9.8   2
466990 2021012412 06  648.7 03755   7.9 -35.4 233  11.7   2
466990 2021012412 02  641.5 03843   7.8 -36.0 236  12.1   2
466990 2021012412 04  593.6 04479   3.0 -35.7 235  16.2   3
466990 2021012412 04  567.4 04842   0.6 -39.2 238  12.0   3
466990 2021012412 02  502.1 05807  -6.1 -44.3 247  14.7   3
466990 2021012412 10  500.0 05844  -5.9 -46.3 247  14.7   2
466990 2021012412 02  495.5 05912  -4.8 -46.6 248  14.5   2
466990 2021012412 02  476.6 06216  -5.4 -45.9 260  12.6   2
466990 2021012412 06  454.2 06593  -8.3 -46.9 264  15.5   2
466990 2021012412 06  443.7 06775  -9.9 -48.9 252  16.5   2
466990 2021012412 02  413.4 07315 -14.3 -52.6 268  17.3   2
466990 2021012412 10  400.0 07565 -15.9 -52.6 278  18.2   2
466990 2021012412 06  396.9 07624 -16.2 -52.4 279  17.8   2
466990 2021012412 10  300.0 09671 -30.1 -63.4 267  25.0   2
466990 2021012412 02  293.3 09832 -31.3 -64.2 267  25.7   2
466990 2021012412 06  279.8 10162 -34.2 -63.3 267  26.5   3
466990 2021012412 10  250.0 10942 -40.9 -64.0 285  26.7   6
466990 2021012412 06  239.7 11226 -43.2 -64.7 293  31.0   7
466990 2021012412 02  237.9 11275 -43.6 -64.7 292  31.0   8
466990 2021012412 02  226.3 11609 -45.1 -67.0 277  29.9   7
466990 2021012412 06  225.9 11621 -45.2 -67.0 277  30.0   7
466990 2021012412 10  200.0 12420 -52.9 -66.8 274  30.3  17
466990 2021012412 02  180.9 13058 -59.0 -66.0 270  31.7  40
466990 2021012412 05  178.4 13149 -58.8 -68.9 265  32.3  27
466990 2021012412 02  174.4 13288 -59.5 -71.6 261  31.5  20
466990 2021012412 02  168.3 13513 -58.7 -82.4 262  28.6   3
466990 2021012412 10  150.0 14224 -64.5 -80.4 278  27.1  10
466990 2021012412 02  125.6 15279 -74.6 -81.4 280  25.3  35
466990 2021012412 06  122.8 15413 -73.7 -83.5 282  22.9  22
466990 2021012412 02  122.4 15431 -73.6 -83.8 282  22.5  20
466990 2021012412 06  110.8 16008 -78.0 -86.2 266  20.7  27
466990 2021012412 02  101.5 16503 -81.1 -87.0 284  19.2  38
466990 2021012412 02  100.1 16583 -81.8 -87.9 285  20.2  37
466990 2021012412 10  100.0 16588 -81.8 -88.0 285  20.2  36
466990 2021012412 03   98.6 16667 -82.3 -88.9 287  22.5  33
466990 2021012412 06   95.6 16841 -81.2 -90.2 296  24.7  22
466990 2021012412 02   90.5 17145 -80.2 -90.6 282  18.3  17
466990 2021012412 06   86.4 17409 -82.5 -91.9 279  19.1  20
466990 2021012412 02   79.3 17885 -84.5 -92.3 305  17.3  26
466990 2021012412 06   77.1 18037 -83.3 -91.6 310  12.7  24
466990 2021012412 06   71.9 18429 -82.7 -90.6 296   9.9  26
466990 2021012412 10   70.0 18580 -82.7 -90.5 273   8.4  27
466990 2021012412 04   69.6 18615 -82.8 -90.6 266   8.1  27
466990 2021012412 06   68.9 18664 -81.9 -90.1 257   8.4  25
466990 2021012412 06   65.4 18963 -80.3 -90.0 282   9.6  20
466990 2021012412 06   61.7 19293 -78.2 -89.7 282  10.4  15
466990 2021012412 06   59.9 19461 -78.9 -90.2 299  10.5  15
466990 2021012412 06   57.4 19703 -78.9 -90.6 275   8.7  14
466990 2021012412 06   55.8 19859 -77.8 -90.4 278  11.4  12
466990 2021012412 06   54.1 20045 -76.8 -90.5 249  10.4  10
466990 2021012412 02   53.4 20112 -77.1 -91.5 253  11.0   9
466990 2021012412 04   51.6 20314 -73.3 -91.1 258   7.2   5
466990 2021012412 10   50.0 20499 -71.6 -91.9 269   9.6   4
466990 2021012412 06   48.4 20693 -70.3 -92.2 285   9.5   3
466990 2021012412 04   47.2 20841 -68.8 -92.2 276  10.8   2
466990 2021012412 06   46.0 20992 -67.5 -92.3 270   8.7   2
466990 2021012412 02   43.9 21284 -64.0 -91.5 282   7.8   1
466990 2021012412 06   40.4 21783 -64.1 -91.0 318   5.7   1
466990 2021012412 02   39.8 21885 -63.2 -90.9 306   4.1   1
466990 2021012412 04   36.5 22411 -63.7 -90.8 268   1.6   1
466990 2021012412 06   32.7 23097 -60.6 -89.7 134   5.3   1
466990 2021012412 06   31.5 23313 -60.0 -89.8 156   5.1   1
466990 2021012412 10   30.0 23628 -56.9 -88.6 151   2.8   1
466990 2021012412 06   28.4 23974 -55.8 -87.2 106   6.4   1
466990 2021012412 06   27.4 24213 -56.1 -87.1 114   9.8   1
466990 2021012412 06   25.8 24596 -55.2 -86.8  59   5.3   1
466990 2021012412 06   24.9 24824 -54.8 -86.4  99   7.3   1
466990 2021012412 06   23.5 25181 -54.9 -86.7  67   8.5   1
466990 2021012412 02   22.3 25513 -53.3 -86.0  63  10.8   1
466990 2021012412 06   20.8 25973 -53.7 -85.9  68  13.2   1
466990 2021012412 06   20.1 26183 -53.7 -85.7  74  10.4   1
466990 2021012412 10   20.0 26221 -54.0 -85.7  77  10.1   1
