stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2021120500 10   20.0 26385 -53.0 -83.3  65   8.6   1
466990 2021120500 06   18.9 26758 -54.5 -83.6  98  10.3   1
466990 2021120500 02   18.3 26947 -56.0 -84.8 105   7.7   1
466990 2021120500 02   17.3 27303 -52.0 -83.5  91   5.9   1
466990 2021120500 06   17.3 27321 -52.0 -83.5  88   5.3   1
466990 2021120500 04   16.8 27498 -52.3 -83.1  18   2.4   1
466990 2021120500 06   16.4 27679 -51.9 -83.1 320   5.1   1
466990 2021120500 06   15.9 27872 -51.0 -82.8 333   6.9   1
466990 2021120500 02   15.7 27948 -50.8 -82.5 331   6.6   1
466990 2021120500 06   14.4 28492 -54.1 -83.5 327   5.1   1
466990 2021120500 02   14.2 28585 -54.4 -83.8 340   5.5   1
466990 2021120500 06   13.9 28734 -53.9 -84.1   9   6.6   1
466990 2021120500 06   13.4 28982 -52.7 -83.7  13   5.2   1
466990 2021120500 06   12.9 29210 -51.9 -83.2 345   6.4   1
466990 2021120500 06   12.2 29556 -51.4 -82.7   1  10.3   1
466990 2021120500 06   11.9 29759 -50.6 -82.5 347   6.9   1
466990 2021120500 02   11.8 29802 -50.5 -82.3 349   6.2   1
466990 2021120500 06   11.6 29888 -50.9 -82.4 358   5.1   1
466990 2021120500 06   11.2 30156 -50.9 -82.5 328   5.1   1
466990 2021120500 06   10.9 30295 -50.6 -82.4 334   5.0   1
466990 2021120500 04   10.6 30462 -51.3 -82.7 325   3.9   1
466990 2021120500 02   10.4 30589 -51.0 -82.7 298   4.9   1
466990 2021120500 06   10.2 30726 -50.1 -82.5 275   6.0   1
466990 2021120500 10   10.0 30869 -49.6 -82.3 289   5.9   1
466990 2021120500 06    9.6 31123 -48.6 -81.9 317   7.9   1
466990 2021120500 04    9.3 31361 -46.8 -81.1 326  11.7   1
466990 2021120500 06    8.9 31630 -45.1 -80.2 338   7.9   1
466990 2021120500 06    8.6 31844 -44.8 -79.8 320   5.6   1
466990 2021120500 20    7.8 32553 -43.2 -79.1  46   4.1   0
466990 2021120512 01 1017.2 00019  19.5  16.9 337   3.8  85
466990 2021120512 10 1000.0 00164  19.3  15.6 349   2.3  79
466990 2021120512 06  981.0 00331  18.1  15.4  38   5.0  84
466990 2021120512 10  925.0 00831  14.1  11.8  41   5.4  86
466990 2021120512 06  921.7 00861  13.9  11.3  41   5.4  84
466990 2021120512 06  888.8 01166  12.0  10.4  23   5.1  89
466990 2021120512 10  850.0 01541   9.6   8.2  14   3.3  90
466990 2021120512 02  830.8 01730   8.4   8.1  40   1.0  97
466990 2021120512 04  813.6 01903   8.2   6.5 346   0.0  89
466990 2021120512 02  782.6 02224   6.1   6.0 355   1.7  99
466990 2021120512 02  754.6 02521   5.6   2.4 195   1.9  79
466990 2021120512 10  700.0 03132   1.5  -0.5 108   2.8  86
466990 2021120512 02  692.8 03214   1.0  -1.0 117   4.0  86
466990 2021120512 02  669.0 03497   0.3  -4.6 182   4.4  69
466990 2021120512 02  635.6 03905  -3.0  -5.8 156   2.7  80
466990 2021120512 02  630.1 03974  -2.9 -13.9 119   2.3  42
466990 2021120512 02  611.0 04217  -5.0 -10.3 129   4.6  66
466990 2021120512 06  609.3 04239  -4.9  -8.8 135   5.0  73
466990 2021120512 02  598.8 04377  -4.8  -7.2 175   7.6  83
466990 2021120512 02  596.5 04405  -4.9  -7.9 182   7.7  79
466990 2021120512 02  594.3 04435  -4.1 -15.5 189   7.7  40
466990 2021120512 06  590.1 04493  -4.5 -17.2 201   7.4  36
466990 2021120512 02  589.6 04498  -4.5 -17.6 202   7.3  35
466990 2021120512 06  574.2 04705  -6.2 -21.7 220   6.3  28
466990 2021120512 06  562.6 04865  -6.8 -24.8 263   6.5  22
466990 2021120512 02  555.5 04964  -6.8 -30.9 270   5.1  12
466990 2021120512 04  553.8 04988  -7.0 -30.9 272   5.0  12
466990 2021120512 06  541.2 05165  -8.4 -31.2 300   7.8  14
466990 2021120512 02  530.8 05317  -9.2 -31.8 294  12.4  14
466990 2021120512 02  511.7 05600 -10.6 -19.6 283  15.2  47
466990 2021120512 02  501.5 05754 -11.2 -29.5 278  18.7  20
466990 2021120512 10  500.0 05777 -11.4 -29.7 278  19.0  20
466990 2021120512 02  477.0 06137 -13.7 -35.7 265  22.8  13
466990 2021120512 02  473.2 06197 -12.7 -46.2 263  22.9   4
466990 2021120512 06  471.7 06223 -12.9 -45.8 262  22.7   4
466990 2021120512 02  422.5 07057 -16.5 -56.0 269  30.7   1
466990 2021120512 02  406.8 07340 -15.2 -59.9 272  34.3   1
466990 2021120512 10  400.0 07467 -16.0 -60.1 274  36.8   1
466990 2021120512 04  394.8 07564 -16.3 -60.3 275  39.1   1
466990 2021120512 02  375.8 07935 -17.6 -59.9 267  41.7   1
466990 2021120512 06  337.3 08734 -23.8 -60.1 278  42.2   2
466990 2021120512 04  311.9 09304 -27.4 -60.8 267  48.6   2
466990 2021120512 10  300.0 09581 -29.2 -66.1 267  46.9   1
466990 2021120512 02  284.7 09954 -31.7 -60.6 267  49.5   4
466990 2021120512 05  281.0 10045 -32.5 -60.4 267  49.5   4
466990 2021120512 10  250.0 10857 -39.4 -63.6 273  49.0   6
466990 2021120512 02  235.8 11255 -42.9 -67.6 274  48.2   5
466990 2021120512 10  200.0 12345 -50.9 -73.8 264  43.4   5
466990 2021120512 06  189.7 12688 -54.1 -74.8 262  42.2   6
466990 2021120512 02  169.8 13387 -60.3 -76.1 261  42.4  11
466990 2021120512 06  158.3 13823 -63.1 -77.6 258  44.0  13
466990 2021120512 10  150.0 14151 -66.0 -78.0 262  44.5  18
466990 2021120512 06  137.3 14682 -69.9 -80.3 274  47.0  21
466990 2021120512 02  135.6 14757 -70.3 -81.3 277  46.2  19
466990 2021120512 02  128.2 15090 -68.0 -84.8 271  35.4   8
466990 2021120512 04  126.6 15164 -68.2 -85.4 267  34.4   7
466990 2021120512 06  118.0 15586 -71.4 -85.0 255  35.2  12
466990 2021120512 03  101.4 16471 -75.4 -88.4 267  28.5  12
466990 2021120512 04  101.3 16476 -75.4 -88.4 267  28.5  12
466990 2021120512 02  100.1 16549 -73.7 -88.1 273  28.6  10
466990 2021120512 10  100.0 16553 -73.7 -88.1 273  28.6  10
466990 2021120512 06   93.9 16922 -73.4 -88.7 296  24.9   8
466990 2021120512 06   80.4 17827 -74.9 -88.2 310  19.3  12
466990 2021120512 02   79.2 17911 -75.2 -88.3 308  17.6  12
466990 2021120512 06   75.6 18184 -73.8 -88.3 297  13.0  10
466990 2021120512 04   74.5 18271 -72.0 -88.2 305  10.4   8
466990 2021120512 04   72.1 18469 -68.2 -88.7 339  12.5   4
466990 2021120512 10   70.0 18641 -68.9 -90.1   2   6.0   3
466990 2021120512 06   69.7 18661 -69.0 -90.3   4   5.2   3
466990 2021120512 02   69.1 18719 -67.5 -89.3  14   2.9   3
466990 2021120512 04   68.3 18788 -67.9 -89.4  71   1.4   3
466990 2021120512 06   66.5 18953 -68.8 -89.2 150   5.1   4
466990 2021120512 06   63.6 19214 -71.0 -89.2 157   6.6   5
466990 2021120512 02   60.6 19497 -72.5 -90.2 228   6.2   6
466990 2021120512 06   60.3 19525 -72.4 -90.5 234   6.6   5
466990 2021120512 02   57.8 19783 -67.5 -90.7 261   7.7   2
466990 2021120512 06   55.2 20058 -67.5 -90.6 298   5.7   2
466990 2021120512 06   54.0 20195 -67.7 -90.7 297   4.8   2
466990 2021120512 04   51.1 20528 -65.9 -90.9 326  12.1   2
466990 2021120512 10   50.0 20655 -66.0 -90.8 335  10.1   2
466990 2021120512 06   49.9 20673 -66.0 -90.9 337   9.4   2
466990 2021120512 06   49.1 20761 -65.4 -90.9 353   5.1   2
466990 2021120512 04   48.2 20873 -64.9 -91.0  70   1.6   1
466990 2021120512 06   46.7 21074 -65.3 -90.3 156   5.1   2
466990 2021120512 02   45.6 21217 -65.7 -90.8 176   4.6   2
466990 2021120512 02   44.0 21440 -64.9 -91.9 297   2.1   1
466990 2021120512 02   43.3 21527 -60.6 -90.4 292   2.0   1
466990 2021120512 02   41.2 21834 -62.8 -89.7 254   3.9   1
466990 2021120512 06   40.1 22011 -62.2 -90.1 276   5.2   1
466990 2021120512 02   36.5 22596 -57.8 -88.2 144   0.9   1
466990 2021120512 04   35.8 22710 -58.5 -88.0 218   0.1   1
466990 2021120512 02   32.7 23282 -60.5 -88.8 311   3.9   1
466990 2021120512 10   30.0 23821 -59.1 -88.4 353   3.4   1
466990 2021120512 06   26.3 24652 -56.6 -88.3 341   5.0   1
466990 2021120512 06   26.1 24696 -55.9 -87.9 356   5.0   1
466990 2021120512 02   21.4 25972 -55.0 -86.2  49   3.5   1
466990 2021120512 02   20.1 26366 -56.8 -86.9 202   1.0   1
466990 2021120512 14   20.0 26387 -56.7 -87.0 237   0.8   1
466990 2021120512 06   18.8 26776 -54.2 -86.4   3   5.0   1
466990 2021120512 06   18.1 27037 -53.1 -85.8  36   5.3   1
466990 2021120512 06   17.4 27280 -52.5 -85.2   4   5.3   1
466990 2021120512 06   16.3 27706 -52.8 -85.0  25   9.1   1
466990 2021120512 06   15.6 27971 -52.9 -85.6  21   8.0   1
466990 2021120512 06   15.2 28165 -50.8 -84.8 355  12.1   0
466990 2021120512 02   13.6 28855 -48.5 -83.7  11  15.6   0
466990 2021120512 06   13.1 29128 -50.1 -83.6  19  18.0   1
466990 2021120512 06   11.8 29809 -50.3 -84.0   1  14.4   0
466990 2021120512 02   11.7 29842 -50.4 -84.2   2  14.1   0
466990 2021120512 06   11.1 30200 -47.4 -83.5  14   9.4   0
466990 2021120512 02   10.5 30556 -45.3 -82.2  56   5.0   0
466990 2021120512 06   10.1 30857 -46.0 -82.0  62   5.0   0
466990 2021120512 10   10.0 30897 -46.2 -82.1  59   5.2   0
466990 2021120512 02    9.2 31437 -47.5 -82.9  74   4.6   0
466990 2021120512 04    9.0 31627 -46.5 -83.1  17   1.9   0
466990 2021120512 02    8.4 32044 -42.6 -81.4 349   3.7   0
466990 2021120512 06    8.3 32144 -42.6 -81.1 334   5.0   0
466990 2021120512 02    8.0 32419 -44.4 -81.6 328   6.4   0
466990 2021120512 06    7.8 32539 -43.3 -81.3 310   5.0   0
466990 2021120512 06    7.6 32743 -42.8 -81.3 226   5.4   0
466990 2021120512 06    7.5 32869 -42.5 -81.4 213   6.8   0
466990 2021120512 06    7.2 33054 -41.3 -80.8 232   5.3   0
466990 2021120512 02    7.2 33125 -41.2 -80.7 244   5.1   0
466990 2021120512 06    7.1 33153 -41.3 -80.7 250   5.0   0
466990 2021120512 06    6.7 33589 -41.8 -80.7  42   5.1   0
466990 2021120512 20    6.6 33701 -42.1 -81.1  50   6.5   0
466990 2021120600 01 1016.7 00019  16.9  15.3 271   1.8  90
466990 2021120600 12 1000.0 00163  19.3  13.4 348   2.3  68
466990 2021120600 06  984.6 00294  18.4  13.9  26   5.1  75
466990 2021120600 06  952.2 00580  16.0  13.1  35   7.1  83
466990 2021120600 06  930.3 00779  14.9  12.1  38   5.8  83
466990 2021120600 10  925.0 00825  14.4  12.1  34   5.7  85
466990 2021120600 06  894.3 01111  12.1  11.1  12   5.2  93
466990 2021120600 10  850.0 01535   9.2   8.4   1   3.7  94
466990 2021120600 02  836.7 01669   8.0   8.0  17   4.9 100
466990 2021120600 04  788.9 02153   6.8   4.9  28   0.9  88
466990 2021120600 02  788.0 02163   6.7   4.8  33   0.9  87
466990 2021120600 02  738.0 02698   4.8   1.4 171   2.3  78
466990 2021120600 10  700.0 03128   1.3   0.7 141   4.4  95
466990 2021120600 02  684.6 03306  -0.2  -0.2 167   4.3 100
466990 2021120600 06  670.0 03478  -0.6  -2.0 203   5.1  90
466990 2021120600 02  661.4 03580  -1.3  -3.0 220   6.9  88
466990 2021120600 02  653.1 03684  -0.9 -10.5 238   6.5  48
466990 2021120600 06  644.7 03786  -1.7 -12.1 250   5.8  45
466990 2021120600 06  633.7 03922  -2.1 -28.8 294   5.8  10
466990 2021120600 02  621.6 04075  -3.1 -34.2 280   6.1   6
466990 2021120600 06  621.2 04080  -3.1 -34.3 280   6.1   6
466990 2021120600 02  616.6 04140  -3.6 -33.0 288   7.6   8
466990 2021120600 06  609.5 04232  -3.0 -40.4 301  11.8   3
466990 2021120600 02  602.7 04319  -2.1 -50.0 303  11.8   1
466990 2021120600 06  580.8 04614  -3.3 -48.7 316  11.0   1
466990 2021120600 10  500.0 05778 -11.6 -55.3 282  13.8   1
466990 2021120600 06  482.4 06051 -13.9 -56.1 280  14.1   1
466990 2021120600 04  472.8 06203 -15.2 -57.0 290  13.2   1
466990 2021120600 03  448.3 06603 -17.5 -54.3 292  17.2   2
466990 2021120600 06  444.9 06658 -17.5 -54.5 291  18.2   2
466990 2021120600 04  401.9 07426 -14.4 -58.8 284  44.6   1
466990 2021120600 10  400.0 07461 -14.1 -59.6 284  45.2   0
466990 2021120600 02  399.0 07480 -13.9 -59.3 284  45.4   1
466990 2021120600 04  368.6 08080 -16.7 -56.9 283  50.1   1
466990 2021120600 06  354.1 08379 -18.3 -58.3 275  48.9   1
466990 2021120600 02  348.0 08510 -18.1 -55.8 277  50.0   2
466990 2021120600 05  316.5 09211 -23.4 -58.7 289  52.1   2
466990 2021120600 10  300.0 09599 -26.8 -61.4 291  51.4   2
466990 2021120600 06  254.7 10753 -37.5 -64.1 297  49.7   4
466990 2021120600 10  250.0 10881 -38.6 -66.2 296  48.9   3
466990 2021120600 10  200.0 12371 -51.7 -71.4 282  42.9   8
466990 2021120600 02  171.8 13338 -60.4 -74.0 265  40.8  16
466990 2021120600 06  169.1 13435 -61.2 -74.4 264  40.1  16
466990 2021120600 10  150.0 14169 -67.2 -76.5 261  43.8  26
466990 2021120600 02  148.4 14232 -67.7 -76.8 262  43.9  27
466990 2021120600 04  143.6 14432 -68.0 -80.0 268  44.4  17
466990 2021120600 02  142.6 14476 -68.2 -80.9 270  44.1  15
466990 2021120600 02  137.5 14690 -65.8 -83.7 272  37.9   7
466990 2021120600 06  137.3 14700 -65.8 -83.9 272  37.8   6
466990 2021120600 06  114.0 15806 -74.5 -85.1 275  35.9  19
466990 2021120600 03  102.7 16410 -77.2 -87.4 296  34.4  19
466990 2021120600 12  100.0 16562 -75.7 -87.0 303  32.6  17
466990 2021120600 06   92.7 16998 -74.1 -88.3 310  17.5  10
466990 2021120600 02   89.5 17206 -72.5 -87.9 280  10.5   9
466990 2021120600 06   88.1 17297 -72.9 -87.7 267  10.1   9
466990 2021120600 04   86.4 17409 -73.7 -88.1 260   9.9  10
466990 2021120600 06   81.5 17749 -76.6 -88.0 246  12.6  16
466990 2021120600 03   80.0 17855 -77.5 -88.4 248  14.1  17
466990 2021120600 04   79.2 17915 -76.9 -88.0 256  14.3  17
466990 2021120600 06   72.5 18420 -75.8 -88.7 324  11.3  12
466990 2021120600 06   70.5 18587 -73.1 -87.9 326   6.3   9
466990 2021120600 10   70.0 18627 -73.1 -88.0 320   6.4   9
466990 2021120600 06   68.3 18770 -73.3 -88.4 292   8.3   9
466990 2021120600 06   65.4 19022 -72.8 -88.9 277   7.4   8
466990 2021120600 02   64.6 19103 -72.3 -89.1 279   8.3   7
466990 2021120600 02   64.1 19140 -72.4 -89.6 280   9.2   6
466990 2021120600 06   63.3 19211 -71.2 -89.2 284  10.2   6
466990 2021120600 02   58.5 19693 -66.7 -90.6   3   7.9   2
466990 2021120600 06   57.8 19762 -63.5 -89.7  18   7.2   1
466990 2021120600 02   57.2 19821 -62.5 -89.4  21   8.3   1
466990 2021120600 06   54.1 20170 -65.3 -88.9  15  13.2   2
466990 2021120600 03   52.0 20408 -66.4 -89.4  37   9.6   2
466990 2021120600 10   50.0 20646 -66.3 -89.5  61   6.7   2
466990 2021120600 06   49.3 20729 -66.2 -89.5  76   5.1   2
466990 2021120600 02   48.5 20831 -66.5 -89.8  57   5.6   2
466990 2021120600 06   47.9 20900 -66.5 -89.8  43   7.0   2
466990 2021120600 06   44.1 21405 -64.9 -89.3  50   9.9   2
466990 2021120600 06   42.3 21668 -63.9 -89.1 105   7.3   2
466990 2021120600 06   41.5 21779 -64.5 -89.0 114   6.6   2
466990 2021120600 02   40.8 21883 -64.5 -89.5 102   5.7   2
466990 2021120600 02   39.6 22070 -61.0 -88.8 119   2.5   1
466990 2021120600 04   38.9 22174 -61.3 -88.3  76   0.8   1
466990 2021120600 06   36.0 22667 -58.3 -87.0  21   5.0   1
466990 2021120600 06   35.1 22818 -57.8 -86.5  29   6.0   1
466990 2021120600 06   34.0 23021 -56.9 -86.1  71   7.4   1
466990 2021120600 02   33.8 23053 -56.8 -85.9  74   7.7   1
466990 2021120600 06   30.9 23621 -59.0 -86.4 124   8.7   1
466990 2021120600 02   30.3 23748 -59.7 -86.7 127   7.4   1
466990 2021120600 10   30.0 23809 -59.5 -86.7 126   6.8   1
466990 2021120600 06   29.4 23944 -59.3 -86.9 127   5.1   1
466990 2021120600 04   28.1 24223 -58.8 -87.0  53   0.6   1
466990 2021120600 06   23.6 25320 -57.3 -86.2 357   5.2   1
466990 2021120600 04   23.2 25412 -56.1 -85.7   5   6.2   1
466990 2021120600 06   23.1 25466 -55.8 -85.6  17   5.9   1
466990 2021120600 06   22.8 25534 -55.8 -85.4  37   5.0   1
466990 2021120600 04   21.2 25996 -56.2 -85.2 282   0.3   1
466990 2021120600 02   20.7 26138 -56.5 -85.4  12   2.3   1
466990 2021120600 10   20.0 26367 -54.8 -84.8  85   3.3   1
466990 2021120600 06   17.8 27127 -52.1 -83.8  31   5.2   1
466990 2021120600 02   17.2 27323 -49.9 -82.6  38   6.5   1
466990 2021120600 06   15.4 28046 -50.9 -82.3  54   9.8   1
466990 2021120600 02   14.1 28623 -52.5 -83.0   1   5.3   1
466990 2021120600 04   13.1 29128 -51.6 -82.9  87   0.3   1
466990 2021120600 06   11.6 29883 -51.4 -82.6 258   5.1   1
466990 2021120600 04   11.1 30211 -50.7 -82.5 279  11.8   1
466990 2021120600 06   10.2 30708 -50.3 -82.2 301   7.3   1
466990 2021120600 02   10.1 30816 -50.8 -82.4 316   7.0   1
466990 2021120600 10   10.0 30863 -50.5 -82.4 325   6.7   1
466990 2021120600 06    9.5 31171 -48.6 -81.9 346   5.1   1
466990 2021120600 06    9.2 31401 -47.7 -81.5 338   8.0   1
466990 2021120600 02    8.9 31650 -44.4 -80.2 359   8.4   0
466990 2021120600 02    8.6 31882 -45.6 -80.0  10  10.6   1
466990 2021120600 06    8.3 32069 -45.1 -80.0  22   6.9   1
466990 2021120600 06    8.2 32146 -45.1 -80.1  26   5.0   1
466990 2021120600 06    7.8 32550 -42.9 -79.4 331   5.7   0
466990 2021120600 06    7.5 32757 -41.2 -78.7 350   5.2   0
466990 2021120600 20    7.2 33106 -40.3 -78.0  82   1.9   0
466990 2021120612 01 1017.8 00019  21.8  15.2 360   3.1  66
466990 2021120612 10 1000.0 00171  21.5  14.3  17   6.7  63
466990 2021120612 06  987.3 00283  20.5  14.3  28   7.9  67
466990 2021120612 06  962.1 00505  18.3  14.0  27   8.8  76
466990 2021120612 10  925.0 00840  15.7  11.7  37   6.7  77
466990 2021120612 10  850.0 01553  10.8   9.6  36   7.6  92
466990 2021120612 06  840.3 01650  10.2   9.2  42   6.3  93
466990 2021120612 02  813.2 01924   8.2   8.1  11   5.4  99
466990 2021120612 06  811.3 01941   8.2   8.1   8   5.0  99
466990 2021120612 02  770.8 02364   5.8   5.8 337   2.5 100
466990 2021120612 02  738.0 02719   4.8   2.6 345   2.2  85
466990 2021120612 02  723.9 02877   5.4  -1.6  47   2.3  60
466990 2021120612 04  702.4 03123   3.8  -3.5 322   0.3  58
466990 2021120612 10  700.0 03149   3.6  -4.0 259   0.7  57
466990 2021120612 02  698.7 03165   3.5  -4.9 252   1.1  54
466990 2021120612 02  662.2 03598  -0.6  -5.9 184   3.1  67
466990 2021120612 02  656.5 03669  -0.5 -16.3 233   1.0  29
466990 2021120612 02  645.6 03801  -0.6 -29.8 353   3.6   8
466990 2021120612 06  624.6 04064  -2.7 -33.0  16   5.0   7
466990 2021120612 02  611.4 04231  -4.1 -30.7 353   6.0  10
466990 2021120612 02  603.8 04332  -3.2 -49.0 340   7.1   1
466990 2021120612 06  579.3 04657  -5.1 -45.1 300   8.3   2
466990 2021120612 06  555.6 04983  -7.5 -41.6 305   8.6   4
466990 2021120612 04  538.0 05235  -8.6 -50.1 290  10.9   1
466990 2021120612 06  511.0 05633 -10.4 -48.4 283  15.8   2
466990 2021120612 02  501.1 05781 -10.9 -48.8 292  17.7   2
466990 2021120612 10  500.0 05799 -11.0 -48.5 294  17.9   2
466990 2021120612 02  499.8 05803 -11.0 -48.5 294  17.9   2
466990 2021120612 06  481.0 06095  -8.5 -51.3 306  25.2   1
466990 2021120612 02  478.9 06131  -8.2 -51.1 307  25.7   1
466990 2021120612 06  443.9 06716 -11.0 -52.4 287  30.0   1
466990 2021120612 02  440.6 06774 -11.2 -53.1 288  30.4   1
466990 2021120612 02  425.6 07039 -10.4 -53.9 303  37.5   1
466990 2021120612 06  415.9 07215 -10.5 -52.6 304  41.5   1
466990 2021120612 10  400.0 07514 -12.3 -47.2 297  41.5   3
466990 2021120612 05  383.6 07834 -14.3 -45.7 286  42.6   5
466990 2021120612 06  370.0 08107 -15.8 -52.3 280  39.8   2
466990 2021120612 02  356.3 08390 -17.2 -53.9 282  37.8   2
466990 2021120612 10  300.0 09649 -28.6 -55.2 295  35.6   6
466990 2021120612 02  296.4 09736 -29.3 -55.8 297  35.4   6
466990 2021120612 06  291.6 09852 -30.1 -57.2 301  36.7   5
466990 2021120612 02  277.6 10202 -31.6 -59.3 283  30.8   4
466990 2021120612 06  275.4 10259 -32.2 -59.5 285  30.4   5
466990 2021120612 10  250.0 10930 -38.6 -60.7 280  31.0   8
466990 2021120612 04  215.0 11944 -48.3 -64.1 273  34.0  14
466990 2021120612 02  202.8 12326 -51.9 -66.9 266  32.6  15
466990 2021120612 10  200.0 12415 -52.4 -68.1 262  31.2  13
466990 2021120612 06  193.7 12621 -54.1 -66.8 257  30.5  20
466990 2021120612 04  169.2 13477 -60.9 -70.8 275  26.7  26
466990 2021120612 02  151.7 14144 -66.9 -71.2 290  28.7  55
466990 2021120612 10  150.0 14214 -67.5 -71.9 291  29.2  54
466990 2021120612 06  149.1 14250 -67.8 -72.5 292  29.5  52
466990 2021120612 02  147.4 14318 -68.3 -74.1 290  30.2  44
466990 2021120612 02  142.1 14538 -68.4 -79.5 279  29.7  20
466990 2021120612 02  127.8 15169 -71.7 -84.0 268  31.0  15
466990 2021120612 06  126.1 15247 -72.3 -84.0 267  31.1  17
466990 2021120612 04  117.9 15638 -75.5 -84.3 276  32.9  25
466990 2021120612 03  115.8 15742 -75.8 -84.5 283  31.7  26
466990 2021120612 06  111.5 15962 -75.3 -85.1 299  25.4  22
466990 2021120612 06  106.2 16246 -75.7 -86.9 289  20.9  17
466990 2021120612 02  100.1 16587 -74.6 -87.3 311  13.8  13
466990 2021120612 10  100.0 16593 -74.6 -87.3 311  13.8  13
466990 2021120612 06   93.2 17000 -76.2 -87.6 292   6.0  16
466990 2021120612 04   91.2 17126 -75.0 -86.7 251   4.6  15
466990 2021120612 06   90.3 17183 -75.3 -86.8 226   5.3  16
466990 2021120612 06   85.6 17490 -75.9 -87.6 221   9.4  15
466990 2021120612 06   81.8 17751 -77.2 -88.2 236  11.4  17
466990 2021120612 02   79.2 17936 -78.0 -88.4 263  11.4  18
466990 2021120612 04   75.1 18246 -76.1 -88.1 305  12.7  15
466990 2021120612 06   72.5 18447 -73.5 -87.7 342   5.9  10
466990 2021120612 10   70.0 18654 -72.9 -88.0 313   3.0   9
466990 2021120612 04   69.9 18662 -72.8 -87.9 311   3.0   9
466990 2021120612 02   69.5 18697 -72.5 -87.7 299   3.3   9
466990 2021120612 06   68.3 18795 -73.2 -88.1 302   5.0   9
466990 2021120612 02   66.5 18953 -73.0 -89.2 339   7.3   7
466990 2021120612 02   65.5 19041 -70.1 -88.5 354   9.5   5
466990 2021120612 06   65.4 19057 -70.1 -88.7 357  10.2   5
466990 2021120612 04   64.1 19168 -69.4 -89.2   9  13.3   4
466990 2021120612 06   59.4 19624 -65.9 -89.4  79   6.2   2
466990 2021120612 02   58.4 19733 -65.5 -89.2  84   6.5   2
466990 2021120612 06   53.0 20316 -69.1 -90.0  90   6.1   3
466990 2021120612 02   52.9 20333 -69.2 -90.2  91   5.9   3
466990 2021120612 06   51.3 20520 -68.8 -90.9 123   5.1   3
466990 2021120612 10   50.0 20668 -66.7 -90.1  95   2.1   2
466990 2021120612 02   48.3 20875 -65.7 -89.7 110   3.1   2
466990 2021120612 04   46.4 21124 -67.1 -89.8  38   0.8   3
466990 2021120612 02   45.0 21311 -67.5 -90.6   2   3.5   2
466990 2021120612 06   44.3 21397 -66.5 -90.9   7   5.0   2
466990 2021120612 04   43.3 21539 -62.6 -90.5  12   7.9   1
466990 2021120612 02   42.8 21602 -60.7 -89.4  18   6.7   1
466990 2021120612 06   41.3 21826 -59.4 -87.9  34   5.9   1
466990 2021120612 06   40.2 22005 -58.1 -87.6  81   7.7   1
466990 2021120612 02   40.0 22034 -57.3 -87.0  85   7.8   1
466990 2021120612 06   39.0 22188 -57.8 -86.5  99   7.6   1
466990 2021120612 06   37.6 22424 -58.5 -87.1  66   5.0   1
466990 2021120612 06   34.2 23015 -58.6 -86.8 148   6.2   1
466990 2021120612 06   33.8 23086 -58.8 -86.8 160   5.1   1
466990 2021120612 04   33.0 23238 -58.9 -86.8 242   1.6   1
466990 2021120612 06   32.3 23371 -59.4 -87.2 312   5.1   1
466990 2021120612 06   30.6 23715 -59.7 -87.2 332   7.1   1
466990 2021120612 02   30.6 23718 -59.7 -87.2 332   7.1   1
466990 2021120612 10   30.0 23841 -59.3 -87.3 327   6.3   1
466990 2021120612 06   29.7 23899 -59.2 -87.3 328   6.2   1
466990 2021120612 06   28.4 24194 -59.2 -87.4   1   5.0   1
466990 2021120612 02   25.8 24784 -58.2 -87.0   6   3.3   1
466990 2021120612 02   25.2 24945 -55.7 -86.1 101   3.1   1
466990 2021120612 06   24.8 25032 -55.9 -85.7 126   5.1   1
466990 2021120612 06   23.8 25290 -57.2 -85.8 191   5.7   1
466990 2021120612 02   23.6 25352 -57.4 -86.2 199   5.9   1
466990 2021120612 04   22.1 25768 -53.5 -84.9 225   2.1   1
466990 2021120612 02   22.0 25792 -53.2 -84.6 223   2.2   1
466990 2021120612 06   21.2 26031 -54.8 -84.5 202   5.5   1
466990 2021120612 06   20.6 26228 -55.4 -84.8 222   6.9   1
466990 2021120612 10   20.0 26409 -55.4 -84.9 261   7.5   1
466990 2021120612 02   19.6 26550 -56.3 -85.6 289   8.1   1
466990 2021120612 06   19.4 26587 -55.7 -85.4 298   8.7   1
466990 2021120612 02   17.8 27167 -51.5 -83.7 336   9.2   1
466990 2021120612 06   17.6 27228 -51.6 -83.7 342   8.9   1
466990 2021120612 06   16.0 27868 -51.3 -83.3 349  15.1   1
466990 2021120612 06   15.2 28183 -49.5 -82.3  15  12.4   1
466990 2021120612 06   14.3 28593 -48.8 -82.1  11  16.1   1
