stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466920 2020080212 02  346.9 08695 -19.6 -36.1  67  11.2  21
466920 2020080212 02  345.3 08732 -19.9 -23.4  68  11.1  73
466920 2020080212 02  341.9 08803 -20.4 -33.3  68  10.5  30
466920 2020080212 02  336.1 08928 -21.1 -54.7  61  10.1   3
466920 2020080212 02  333.1 08996 -21.6 -35.3  59  10.6  28
466920 2020080212 06  329.5 09076 -22.2 -34.5  57  10.6  32
466920 2020080212 06  318.0 09335 -24.6 -29.1  71   7.5  66
466920 2020080212 02  312.7 09457 -25.4 -29.1 113   5.7  71
466920 2020080212 06  310.6 09506 -24.9 -28.2 135   6.0  73
466920 2020080212 02  307.3 09582 -25.3 -28.7 140   6.4  72
466920 2020080212 10  300.0 09757 -26.7 -29.7 124   6.4  75
466920 2020080212 06  290.8 09980 -28.6 -30.7 119   6.5  81
466920 2020080212 06  283.1 10174 -30.3 -31.9 141   5.4  85
466920 2020080212 02  277.3 10319 -31.6 -32.5 132   5.3  91
466920 2020080212 02  268.4 10549 -33.1 -36.0 120   6.1  75
466920 2020080212 06  255.6 10893 -35.9 -39.7 106   5.7  68
466920 2020080212 10  250.0 11046 -37.2 -40.8 108   5.5  69
466920 2020080212 02  224.7 11772 -43.2 -49.4 101   8.1  50
466920 2020080212 06  222.2 11848 -43.9 -49.5 100   8.5  54
466920 2020080212 02  214.4 12087 -46.0 -50.8 109   6.3  58
466920 2020080212 06  206.1 12347 -48.1 -55.2 120   6.2  44
466920 2020080212 10  200.0 12543 -49.8 -57.5 149   5.1  40
466920 2020080212 06  199.4 12564 -50.0 -57.7 154   5.0  40
466920 2020080212 02  195.4 12695 -51.1 -62.8 162   7.3  24
466920 2020080212 02  180.8 13198 -55.8 -61.1 177   8.2  52
466920 2020080212 02  179.0 13259 -56.3 -61.2 175   8.3  54
466920 2020080212 06  177.5 13312 -56.7 -66.1 170   8.7  30
466920 2020080212 02  176.8 13339 -56.8 -69.1 169   9.0  20
466920 2020080212 02  169.4 13609 -59.2 -71.7 164   9.8  19
466920 2020080212 02  159.0 14002 -62.8 -71.9 159   9.3  29
466920 2020080212 02  155.0 14159 -63.9 -74.7 160  11.4  22
466920 2020080212 06  151.9 14280 -64.6 -70.0 161  12.3  48
466920 2020080212 02  151.5 14298 -64.8 -69.9 160  12.2  49
466920 2020080212 10  150.0 14354 -65.2 -71.5 157  10.6  42
466920 2020080212 02  146.1 14521 -65.8 -75.3 140   7.4  26
466920 2020080212 06  137.7 14876 -68.0 -76.2  98   9.5  31
466920 2020080212 02  132.4 15111 -68.9 -79.5  87  15.4  21
466920 2020080212 06  131.9 15134 -69.0 -79.5  87  15.8  21
466920 2020080212 06  126.8 15366 -70.4 -78.4 103  15.0  31
466920 2020080212 06  111.4 16134 -72.2 -83.2  64  19.4  19
466920 2020080212 06  104.2 16518 -74.3 -84.4  72  17.6  21
466920 2020080212 03  102.5 16617 -75.0 -85.0  67  17.7  21
466920 2020080212 02  100.1 16757 -74.7 -86.5  55  18.8  15
466920 2020080212 10  100.0 16760 -74.6 -86.5  55  18.8  15
466920 2020080212 06   93.1 17180 -75.3 -87.4  39  12.3  14
466920 2020080212 02   86.6 17598 -75.7 -88.8  61  18.3  12
466920 2020080212 06   83.8 17786 -73.4 -88.4  74  16.6   9
466920 2020080212 04   80.4 18028 -74.5 -89.5  50  11.9   9
466920 2020080212 06   79.4 18105 -74.1 -89.5  44  12.4   8
466920 2020080212 02   76.7 18305 -73.8 -90.2  51  14.7   7
466920 2020080212 04   72.7 18619 -70.7 -91.4  64  17.9   3
466920 2020080212 02   71.7 18702 -68.8 -91.3  72  17.1   2
466920 2020080212 10   70.0 18843 -69.2 -91.8  79  15.2   2
466920 2020080212 06   65.9 19206 -68.0 -92.0  94  12.8   2
466920 2020080212 04   64.2 19363 -68.8 -92.5  86  12.3   2
466920 2020080212 06   62.6 19513 -68.8 -92.2  75  13.9   2
466920 2020080212 06   57.7 20000 -69.7 -92.6 105  13.4   2
466920 2020080212 02   57.2 20055 -70.0 -92.9 105  12.9   2
466920 2020080212 06   55.5 20229 -68.3 -93.3  92  14.9   1
466920 2020080212 06   52.5 20570 -67.9 -94.0  98  13.6   1
466920 2020080212 06   50.8 20767 -65.4 -94.7  80  15.1   1
466920 2020080212 10   50.0 20858 -64.5 -94.8  83  16.0   0
466920 2020080212 06   49.0 20976 -64.8 -94.7  91  15.2   0
466920 2020080212 02   44.6 21562 -63.1 -95.4  77  17.5   0
466920 2020080212 20   44.6 21564 -63.2 -95.4  77  17.6   0
466920 2020080300 01 1003.1 00011  27.2  24.9 202   1.5  87
466920 2020080300 10 1000.0 00038  26.4  24.9 161   1.5  91
466920 2020080300 02  985.5 00167  25.2  24.5 216   1.4  95
466920 2020080300 02  974.1 00269  26.4  23.3  42   0.5  83
466920 2020080300 06  944.4 00545  23.7  22.3 349   5.0  91
466920 2020080300 16  925.0 00728  22.9  21.4 359   4.9  91
466920 2020080300 02  898.9 00976  20.8  20.8 336   4.9  99
466920 2020080300 02  898.4 00981  20.8  20.8 336   4.9 100
466920 2020080300 06  895.1 01012  20.7  20.7 333   5.6 100
466920 2020080300 10  850.0 01460  18.1  17.4 340   7.8  95
466920 2020080300 06  830.5 01660  17.2  16.0 345   9.1  92
466920 2020080300 06  803.7 01940  15.8  15.6 343   8.9  99
466920 2020080300 02  790.6 02080  14.9  13.9 325  10.1  93
466920 2020080300 06  790.0 02086  14.9  14.2 325  10.1  95
466920 2020080300 02  784.9 02142  15.5  15.5 326   9.7 100
466920 2020080300 06  773.5 02266  15.1  15.1 324   8.3 100
466920 2020080300 06  762.1 02393  14.2  14.2 342   7.7 100
466920 2020080300 06  753.3 02493  14.2  14.2 320   7.2 100
466920 2020080300 10  700.0 03110  11.1  10.4 329  10.5  95
466920 2020080300 06  695.2 03168  10.5  10.3 329   9.8  98
466920 2020080300 06  681.0 03339  10.1   9.7 356   7.6  97
466920 2020080300 06  625.7 04040   6.7   6.7 350   7.5 100
466920 2020080300 06  603.6 04338   5.3   5.2  11   7.2  98
466920 2020080300 06  590.5 04517   4.7   4.2 357   8.5  97
466920 2020080300 02  558.5 04973   2.6   2.2  11  10.8  97
466920 2020080300 04  552.4 05060   2.2   0.5   9  11.7  88
466920 2020080300 02  532.4 05357   1.1  -4.1  16  10.8  68
466920 2020080300 06  521.4 05526   0.2  -4.4  17   8.6  71
466920 2020080300 10  500.0 05862  -2.2  -5.6  42  10.7  77
466920 2020080300 06  498.0 05891  -2.4  -5.8  43  11.5  77
466920 2020080300 02  495.6 05931  -2.2  -6.0  42  11.9  75
466920 2020080300 02  492.7 05977  -2.3  -3.4  41  11.5  92
466920 2020080300 02  478.6 06207  -3.1  -9.0  43  13.0  63
466920 2020080300 02  474.0 06284  -3.6  -6.8  47  14.9  78
466920 2020080300 02  472.5 06310  -3.3 -10.3  47  15.3  58
466920 2020080300 02  465.0 06436  -3.3 -12.6  48  15.2  48
466920 2020080300 04  456.5 06582  -4.4 -12.7  48  16.3  52
466920 2020080300 06  412.1 07379 -10.5 -17.2  51  14.0  57
466920 2020080300 02  400.8 07592 -12.5 -17.5  43  13.3  66
466920 2020080300 10  400.0 07607 -12.6 -17.9  42  13.0  64
466920 2020080300 02  391.5 07771 -13.6 -21.3  35  11.6  52
466920 2020080300 02  388.1 07837 -13.4 -28.8  33  11.1  26
466920 2020080300 02  379.8 08001 -14.4 -22.1  28   9.0  52
466920 2020080300 06  374.8 08101 -15.1 -22.1  24   7.9  55
466920 2020080300 02  350.7 08600 -19.6 -24.5  36   9.3  65
466920 2020080300 06  348.4 08649 -19.7 -26.2  37   9.4  56
466920 2020080300 02  341.7 08793 -20.6 -27.9  25   8.7  52
466920 2020080300 02  339.2 08848 -20.9 -24.7  21   8.5  71
466920 2020080300 02  336.3 08909 -20.8 -38.7  15   8.0  18
466920 2020080300 06  331.4 09018 -21.4 -35.4   3   8.1  27
466920 2020080300 02  329.3 09065 -21.6 -32.8   1   8.5  35
466920 2020080300 02  327.1 09114 -21.7 -41.7   0   8.8  14
466920 2020080300 02  317.0 09343 -23.7 -29.9   1   7.9  56
466920 2020080300 06  313.4 09427 -24.3 -35.4   3   7.7  35
466920 2020080300 02  300.6 09729 -26.0 -41.8  25   9.1  21
466920 2020080300 10  300.0 09746 -26.1 -41.5  25   9.1  22
466920 2020080300 02  288.1 10036 -28.6 -33.6  39   7.2  62
466920 2020080300 06  286.9 10065 -28.8 -35.8  41   7.0  51
466920 2020080300 02  285.7 10095 -28.9 -41.3  41   6.7  29
466920 2020080300 02  283.7 10146 -29.4 -33.6  39   6.3  66
466920 2020080300 02  282.4 10178 -29.6 -37.4  37   6.2  46
466920 2020080300 06  273.0 10421 -31.8 -37.6  28   5.7  57
466920 2020080300 02  269.7 10506 -32.6 -39.2  35   5.6  51
466920 2020080300 02  263.9 10659 -33.9 -36.0  44   7.1  81
466920 2020080300 02  262.6 10693 -33.9 -40.2  45   7.5  52
466920 2020080300 06  260.6 10746 -34.3 -40.2  47   7.9  55
466920 2020080300 02  259.1 10786 -34.6 -41.9  47   8.2  47
466920 2020080300 02  257.6 10829 -34.9 -40.2  46   8.5  58
466920 2020080300 12  250.0 11036 -36.6 -50.6  47   9.3  22
466920 2020080300 02  239.1 11341 -39.3 -46.8  48   8.6  45
466920 2020080300 02  238.5 11361 -39.4 -50.4  49   8.6  30
466920 2020080300 02  235.3 11452 -40.1 -43.8  54   7.9  67
466920 2020080300 02  234.2 11484 -40.2 -50.4  55   7.8  33
466920 2020080300 06  227.7 11675 -41.8 -49.9  58   6.2  41
466920 2020080300 06  218.3 11959 -44.4 -50.6  46   5.0  50
466920 2020080300 02  211.9 12156 -46.1 -50.4  52   5.9  62
466920 2020080300 02  201.4 12494 -49.0 -55.6  71   2.3  46
466920 2020080300 10  200.0 12539 -49.3 -57.3  78   2.1  39
466920 2020080300 02  198.3 12594 -49.8 -59.3  95   1.7  32
466920 2020080300 04  196.7 12647 -50.2 -57.1 116   1.5  44
466920 2020080300 02  195.4 12690 -50.6 -56.4 125   1.6  50
466920 2020080300 02  190.2 12866 -52.1 -65.7 102   2.6  18
466920 2020080300 02  185.7 13019 -53.4 -64.2 108   3.1  26
466920 2020080300 02  183.7 13092 -53.9 -57.4 112   2.8  65
466920 2020080300 06  171.9 13511 -57.5 -60.4 115   5.0  70
466920 2020080300 02  170.6 13561 -58.0 -60.7 116   5.5  71
466920 2020080300 06  164.4 13792 -59.7 -63.2 119   7.0  63
466920 2020080300 06  154.5 14179 -62.9 -66.6  91   7.3  61
466920 2020080300 02  151.1 14312 -64.0 -68.1  96   8.2  58
466920 2020080300 10  150.0 14360 -64.4 -68.4  97   9.0  59
466920 2020080300 06  121.5 15610 -76.3 -80.9  95  11.6  49
466920 2020080300 03  119.5 15705 -77.2 -82.5  89  14.0  44
466920 2020080300 06  110.8 16144 -74.6 -83.8  67  22.6  24
466920 2020080300 02  107.2 16334 -73.6 -86.1  67  23.9  14
466920 2020080300 06  100.8 16693 -73.3 -85.2  65  25.3  16
466920 2020080300 02  100.1 16737 -73.0 -85.3  68  25.1  15
466920 2020080300 10  100.0 16742 -72.9 -85.3  68  25.1  14
466920 2020080300 06   84.2 17751 -74.5 -87.5 100   8.4  12
466920 2020080300 06   78.3 18167 -75.7 -88.7  73   9.4  12
466920 2020080300 02   77.3 18242 -75.8 -89.0  74  10.1  12
466920 2020080300 06   72.5 18616 -75.0 -89.5  61  15.2   9
466920 2020080300 10   70.0 18818 -74.2 -89.7  71  14.4   8
466920 2020080300 06   69.7 18846 -74.0 -89.7  72  14.0   8
466920 2020080300 02   68.7 18930 -73.8 -90.1  63  14.3   7
466920 2020080300 06   65.3 19231 -70.6 -90.8  54  19.1   4
466920 2020080300 02   60.8 19657 -67.5 -90.6  69  19.0   2
466920 2020080300 06   55.5 20207 -66.3 -90.7  76  22.9   2
466920 2020080300 10   50.0 20836 -64.4 -91.0  80  21.0   1
466920 2020080300 04   44.0 21625 -63.1 -90.8  87  16.2   1
466920 2020080300 06   42.7 21807 -62.7 -90.9  80  18.7   1
466920 2020080300 02   39.2 22338 -63.1 -90.7 100  20.4   1
466920 2020080300 06   38.7 22417 -62.6 -91.1 101  22.2   1
466920 2020080300 02   35.2 23000 -57.6 -89.9  87  22.1   0
466920 2020080300 06   33.2 23368 -57.8 -89.6  83  27.3   0
466920 2020080300 10   30.0 24014 -55.2 -89.3 100  25.4   0
466920 2020080300 06   25.8 24992 -51.6 -87.8 113  15.0   0
466920 2020080300 02   25.7 24999 -51.6 -87.8 112  15.0   0
466920 2020080300 06   24.6 25283 -53.1 -88.3  92  16.5   0
466920 2020080300 06   23.6 25569 -54.3 -88.5 101  15.2   0
466920 2020080300 02   21.6 26138 -54.9 -89.2  77  20.4   0
466920 2020080300 06   20.8 26376 -53.5 -89.7  72  22.2   0
466920 2020080300 10   20.0 26619 -51.2 -88.7  74  27.8   0
466920 2020080300 06   19.0 26950 -49.8 -87.7  88  29.2   0
466920 2020080300 02   18.6 27082 -49.1 -87.3  88  27.7   0
466920 2020080300 02   16.8 27771 -50.5 -88.0  91  24.9   0
466920 2020080300 02   15.6 28265 -49.3 -87.4  91  24.1   0
466920 2020080300 06   15.3 28382 -47.5 -86.2  89  24.9   0
466920 2020080300 02   14.5 28750 -44.0 -83.9  99  22.8   0
466920 2020080300 06   13.8 29090 -44.9 -84.5 121  19.6   0
466920 2020080300 02   11.6 30241 -46.7 -85.7 108  21.5   0
466920 2020080300 20   11.0 30606 -44.7 -84.3 103  26.2   0
466920 2020080312 01 1001.1 00011  26.6  25.7 219   1.3  95
466920 2020080312 10 1000.0 00020  27.0  25.3 210   1.8  90
466920 2020080312 06  962.8 00358  25.5  22.8 244   9.1  85
466920 2020080312 02  950.4 00472  24.8  22.2 243  13.3  85
466920 2020080312 02  936.5 00601  25.7  19.8 245  16.3  69
466920 2020080312 10  925.0 00710  25.0  19.1 245  17.3  69
466920 2020080312 04  917.1 00785  24.5  19.0 244  18.0  71
466920 2020080312 10  850.0 01449  20.3  15.9 246  16.0  75
466920 2020080312 06  817.6 01784  18.5  15.1 235  14.8  80
466920 2020080312 02  760.8 02400  14.0  12.5 246  13.4  91
466920 2020080312 06  715.2 02921  12.2  12.1 260  11.0  99
466920 2020080312 10  700.0 03104  11.2  11.1 257  11.6  98
466920 2020080312 02  697.6 03131  11.1  11.1 258  11.7  99
466920 2020080312 02  649.6 03724   8.2   6.6 252   9.9  89
466920 2020080312 06  645.4 03780   8.4   7.0 250  10.0  91
466920 2020080312 02  632.8 03940   7.9   4.2 264   8.5  77
466920 2020080312 06  631.9 03954   7.8   4.3 264   8.6  78
466920 2020080312 06  605.1 04311   5.8   4.0 244   7.0  88
466920 2020080312 06  557.9 04973   2.5   0.6 252   8.3  87
466920 2020080312 02  535.6 05302   1.6  -1.2 271   8.3  81
466920 2020080312 06  503.1 05807  -2.3  -2.5 287   6.6  98
466920 2020080312 02  501.3 05834  -2.5  -2.7 287   7.0  98
466920 2020080312 10  500.0 05854  -2.6  -2.8 287   7.2  98
466920 2020080312 02  452.2 06647  -6.6 -12.1 274  11.6  64
466920 2020080312 02  432.0 07003  -9.0 -11.2 275  12.2  83
466920 2020080312 02  426.5 07102  -9.4 -14.7 274  12.1  65
466920 2020080312 02  423.6 07154  -9.1 -25.0 273  11.7  26
466920 2020080312 06  415.0 07312 -10.1 -26.4 266  11.6  25
466920 2020080312 02  414.0 07330 -10.2 -27.1 266  11.7  23
466920 2020080312 06  402.5 07549 -11.9 -25.5 278  12.2  31
466920 2020080312 10  400.0 07594 -12.3 -26.7 278  12.5  28
466920 2020080312 02  399.8 07598 -12.3 -26.7 278  12.5  29
466920 2020080312 02  396.2 07668 -13.0 -15.9 278  12.5  78
466920 2020080312 02  392.8 07733 -13.3 -20.6 276  12.7  54
466920 2020080312 04  384.8 07892 -14.5 -19.2 271  14.3  67
466920 2020080312 02  382.1 07943 -14.9 -18.6 271  14.1  73
466920 2020080312 02  378.8 08010 -14.9 -30.7 272  14.0  24
466920 2020080312 02  374.6 08093 -15.6 -27.9 272  13.8  34
466920 2020080312 02  370.7 08172 -16.0 -19.4 273  13.4  74
466920 2020080312 02  368.4 08218 -16.1 -26.3 273  13.3  41
466920 2020080312 02  350.1 08603 -18.2 -30.9 272  13.2  32
466920 2020080312 06  347.1 08664 -18.7 -31.0 270  13.1  33
466920 2020080312 02  346.6 08676 -18.8 -30.4 270  13.1  35
466920 2020080312 02  342.5 08765 -19.4 -22.2 277  12.3  78
466920 2020080312 02  342.2 08773 -19.4 -22.2 277  12.2  78
466920 2020080312 02  340.3 08812 -18.2 -40.9 282  11.8  11
466920 2020080312 02  339.1 08839 -18.2 -46.3 283  11.6   6
466920 2020080312 06  338.0 08864 -18.4 -46.6 284  11.6   6
466920 2020080312 02  333.3 08968 -19.2 -51.9 282  11.8   3
466920 2020080312 02  318.1 09312 -21.7 -34.2 268  12.4  31
466920 2020080312 02  313.1 09431 -22.6 -51.7 265  11.6   5
466920 2020080312 06  304.2 09641 -23.5 -53.5 260  11.6   4
466920 2020080312 02  300.3 09734 -24.2 -54.2 261  11.2   4
466920 2020080312 10  300.0 09741 -24.3 -54.1 262  11.3   4
466920 2020080312 02  265.2 10628 -31.3 -51.8 283   8.7  11
466920 2020080312 06  259.7 10776 -32.7 -53.6 287   8.5  10
466920 2020080312 06  250.3 11032 -35.2 -53.9 261   6.4  13
466920 2020080312 10  250.0 11040 -35.3 -53.9 260   6.4  13
466920 2020080312 06  242.7 11244 -37.3 -53.3 267   6.6  17
466920 2020080312 02  240.6 11309 -37.9 -53.6 261   6.4  18
466920 2020080312 02  237.0 11412 -39.0 -48.7 246   6.5  35
466920 2020080312 06  236.3 11429 -39.2 -43.4 244   6.6  64
466920 2020080312 02  236.1 11434 -39.2 -43.0 244   6.6  67
466920 2020080312 02  234.7 11476 -39.6 -47.6 244   6.7  42
466920 2020080312 02  229.6 11627 -41.0 -44.5 242   6.4  69
466920 2020080312 02  228.4 11663 -41.2 -43.7 240   6.3  77
466920 2020080312 06  226.0 11735 -41.8 -45.3 239   6.4  69
466920 2020080312 06  217.9 11980 -43.3 -49.9 257   8.3  48
466920 2020080312 02  213.8 12108 -44.1 -58.0 246   7.7  20
466920 2020080312 02  211.0 12196 -44.6 -55.9 242   8.2  27
466920 2020080312 02  205.9 12359 -46.1 -55.2 240   8.1  35
466920 2020080312 02  203.6 12433 -46.7 -50.3 239   8.8  67
466920 2020080312 10  200.0 12552 -47.8 -51.9 234   8.9  63
466920 2020080312 06  185.6 13040 -51.8 -56.0 224   7.3  60
466920 2020080312 06  174.4 13440 -55.2 -60.4 226   6.4  52
466920 2020080312 06  167.1 13713 -57.4 -63.1 255   5.0  49
466920 2020080312 02  162.5 13890 -59.2 -63.0 291   3.9  61
466920 2020080312 02  154.6 14199 -62.2 -70.3 306   4.7  33
466920 2020080312 10  150.0 14388 -63.9 -69.7 293   4.5  46
466920 2020080312 04  142.3 14701 -67.0 -70.8 293   1.3  58
466920 2020080312 02  140.3 14788 -67.8 -71.3 316   2.5  61
466920 2020080312 02  127.6 15352 -73.3 -79.1 324   2.2  42
466920 2020080312 04  118.7 15773 -76.4 -82.4  17   1.8  39
466920 2020080312 03  115.1 15947 -77.8 -83.8  33   5.4  39
466920 2020080312 02  110.1 16202 -78.2 -83.5  44  12.3  43
466920 2020080312 02  106.7 16381 -73.3 -81.7  58  18.7  28
466920 2020080312 04  105.5 16453 -73.7 -82.7  60  19.2  25
466920 2020080312 02  103.0 16590 -74.1 -86.8  65  17.5  13
466920 2020080312 02  100.1 16756 -73.5 -86.1  73  14.9  14
466920 2020080312 10  100.0 16762 -73.5 -86.0  73  14.9  14
466920 2020080312 06   89.5 17407 -74.9 -87.5  75  10.6  13
466920 2020080312 06   86.6 17599 -75.7 -88.1  51   8.3  14
466920 2020080312 06   83.5 17805 -76.7 -88.2  50   5.7  16
466920 2020080312 06   81.4 17952 -77.5 -88.5  37   8.0  17
466920 2020080312 02   81.1 17973 -77.6 -88.7  38   8.5  17
466920 2020080312 06   73.3 18560 -76.1 -89.5  66  12.1  11
466920 2020080312 02   71.9 18670 -76.4 -90.5  60  15.6  10
466920 2020080312 10   70.0 18825 -74.3 -90.3  56  21.5   7
466920 2020080312 06   68.7 18934 -71.8 -90.2  61  23.5   5
466920 2020080312 02   61.6 19595 -64.1 -91.5  95  21.2   1
466920 2020080312 06   60.9 19661 -64.3 -91.4  98  20.4   1
466920 2020080312 06   57.6 19993 -64.8 -91.4  91  19.4   1
466920 2020080312 04   56.6 20109 -64.2 -91.5  99  19.3   1
466920 2020080312 06   54.8 20300 -63.8 -91.4 114  16.5   1
466920 2020080312 06   52.6 20557 -64.7 -91.4 101  11.3   1
466920 2020080312 04   51.6 20672 -64.9 -91.8  78   8.3   1
466920 2020080312 06   51.3 20711 -64.9 -92.2  72   8.9   1
466920 2020080312 16   50.0 20866 -63.3 -92.2  86  14.7   1
466920 2020080312 06   48.7 21025 -62.4 -92.2  67  13.5   1
466920 2020080312 06   44.1 21639 -62.4 -92.0  89  12.9   1
466920 2020080312 06   41.7 21989 -62.6 -92.2  63  15.1   1
466920 2020080312 06   39.4 22330 -62.5 -92.3  87  14.5   1
466920 2020080312 20   31.4 23764 -60.2 -92.3  76  15.8   0
466920 2020080400 01 1004.4 00011  26.1  24.7 265   0.7  92
466920 2020080400 10 1000.0 00048  26.0  23.4 268   1.5  85
466920 2020080400 02  976.7 00258  24.6  22.8  96   3.6  89
466920 2020080400 02  957.2 00436  25.9  20.4 106   3.8  71
466920 2020080400 06  953.7 00468  25.7  20.7 111   5.0  74
466920 2020080400 10  925.0 00738  23.5  20.8  88   4.3  85
466920 2020080400 06  913.5 00847  22.4  20.5  79   5.6  89
466920 2020080400 02  906.3 00916  21.8  20.4  79   6.4  91
466920 2020080400 06  895.3 01023  21.8  19.4  82   6.6  86
466920 2020080400 06  883.7 01136  22.3  18.6  70   5.0  79
466920 2020080400 02  880.8 01165  22.6  17.8  70   4.3  74
466920 2020080400 10  850.0 01474  20.9  16.6 203   0.8  76
466920 2020080400 04  838.7 01590  19.8  16.3 253   0.2  80
466920 2020080400 06  820.8 01778  18.4  15.4 229   5.0  82
466920 2020080400 06  795.3 02049  17.5  13.4 208   9.6  77
466920 2020080400 06  772.4 02297  15.6  12.6 210  11.9  82
466920 2020080400 02  771.5 02309  15.6  12.3 211  11.9  80
466920 2020080400 02  763.6 02395  16.8  11.2 211  10.9  69
466920 2020080400 02  744.0 02617  16.1  10.4 199   9.9  68
466920 2020080400 06  735.3 02717  15.1  10.1 197   9.0  72
466920 2020080400 10  700.0 03133  12.0   8.8 211  11.1  81
466920 2020080400 04  670.1 03495   8.6   8.0 207  15.7  96
466920 2020080400 02  643.3 03835   6.8   6.8 218  14.0 100
466920 2020080400 02  638.2 03899   7.6   6.3 220  14.2  91
466920 2020080400 06  628.3 04029   6.7   5.7 222  12.7  93
466920 2020080400 06  609.6 04277   5.4   4.3 202   9.7  93
466920 2020080400 06  575.0 04755   3.0   2.0 208   9.2  93
466920 2020080400 06  562.2 04936   2.8  -0.5 186   8.1  78
466920 2020080400 02  554.3 05050   2.4  -1.6 189   8.6  74
466920 2020080400 06  533.1 05366  -0.4  -2.3 195   9.3  86
466920 2020080400 06  513.7 05662  -2.8  -3.2 220   8.2  97
466920 2020080400 10  500.0 05875  -4.6  -4.6 210   9.4 100
466920 2020080400 02  494.3 05964  -5.1  -5.3 204   8.1  98
466920 2020080400 02  492.9 05988  -3.8  -9.0 204   7.6  67
